Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Andretty Cordero,TEX,"A+,AA",21-22,1006,0.045725646,0.184890656,0.247311827,0.266315789,0.305168986,0.403157894,0.70832688,0.136842105,2.479949167,0.306756756,-0.378054486,116.0362178,-1.976301828,0.321901309,98.29500378,sa830037
Kevin Josephina,ATL,"A,A+",21-22,584,0.071917808,0.22089041,0.325581395,0.245746691,0.301204819,0.319470699,0.620675518,0.073724008,4.270600377,0.316049382,-2.457430561,53.55813756,-10.30926201,0.290787271,84.47587994,sa830120
Carlos Herrera,COL,"A+,AA",21-22,882,0.056689342,0.238095238,0.238095238,0.258186397,0.30359212,0.405541561,0.709133681,0.147355164,6.809259266,0.324697754,-2.179975686,99.58967696,-7.500910359,0.314066296,92.29685763,sa830140
Marten Gasparini,KCR,"A,A+",21-22,429,0.055944055,0.337995337,0.165517241,0.209183673,0.257142857,0.295918367,0.553061224,0.086734694,6.448841189,0.318367346,-0.0196771,30.02932195,-20.07778982,0.253439837,59.46816786,sa830181
Jomar Reyes,BAL,"A+,AA",21-22,875,0.042285714,0.179428571,0.235668789,0.271619975,0.313142857,0.392204628,0.705347485,0.120584653,1.417470828,0.31797235,-0.318888804,101.2027415,1.496074076,0.326343388,101.6658331,sa830204
Yeltsin Gudino,TOR,"A,A+",21-22,620,0.087096774,0.116129032,0.75,0.266544117,0.334959349,0.303308823,0.638268172,0.036764706,3.978762469,0.299376299,1.654039067,62.2610362,-8.036336318,0.303986555,88.46711916,sa830208
Isael Soto,MIA,"A,A+",21-22,613,0.076672104,0.308319738,0.248677248,0.20323741,0.267973856,0.377697841,0.645671697,0.174460431,4.075739614,0.264204545,-0.858995562,60.12043962,-9.427063087,0.291630927,85.05415283,sa830217
Zac Shepherd,DET,"A,A+",22-23,403,0.141439205,0.359801488,0.393103448,0.202985074,0.327543424,0.346268656,0.67381208,0.143283582,5.009038037,0.322580645,0.496679318,45.62119849,0.102718523,0.319926095,100.0371648,sa830224
Leonardo Molina,NYY,"A,A-,A+",20-21,648,0.057098765,0.24074074,0.237179487,0.239932885,0.286604361,0.337248322,0.623852683,0.097315437,4.967237855,0.315192743,-3.012875207,60.40565069,-13.89095235,0.285083455,81.24358586,sa830227
Kungkuan Giljegiljaw,CLE,"A+,AA,AAA",24-25,628,0.081210191,0.237261146,0.342281879,0.255772646,0.32165605,0.39964476,0.72130081,0.143872114,2.115913106,0.31773399,0.265054853,76.01847215,4.787909627,0.33014519,106.3527224,sa830277
Franklin Torres,LAA,"A,A+",21-22,798,0.126566416,0.218045112,0.58045977,0.26569343,0.361809045,0.367883211,0.729692256,0.102189781,4.82465558,0.339920948,1.481916387,103.6016166,8.037855382,0.339499637,108.833297,sa830300
Micker Adolfo,CHW,"A+,AA,R",21-22,489,0.112474437,0.304703476,0.369127516,0.264916467,0.36196319,0.434367541,0.796330731,0.169451074,2.627807096,0.375478927,-1.16196849,73.48389762,15.92017775,0.368646967,127.3250557,sa830303
Jesus Lopez,OAK,"A,A-",21-22,485,0.051546391,0.175257731,0.294117647,0.251121076,0.298755186,0.390134529,0.688889715,0.139013453,3.258290159,0.285310734,-0.325166668,53.69134842,-3.049270851,0.316685898,94.85402621,sa830306
Oscar Campos,HOU,"A,A-,AAA",21-22,386,0.03626943,0.126943005,0.285714285,0.272727272,0.306493506,0.391184573,0.697678079,0.118457301,3.678445564,0.296774193,0.270857106,45.78934422,1.116482289,0.32386413,102.1815699,sa831986
Moises Bello,DET,R,21-21,192,0.057291666,0.177083333,0.323529411,0.213872832,0.27748691,0.260115606,0.537602516,0.046242774,6.811596965,0.262411347,1.423152527,14.01283203,-9.979956762,0.265390374,58.4043487,sa833333
Hansel Moreno,NYM,"A,A+",21-22,755,0.074172185,0.250331125,0.296296296,0.2414307,0.301759133,0.369597615,0.671356748,0.128166915,6.835356814,0.308668076,-1.386950745,82.3138049,-3.285235688,0.307154845,95.45814883,sa833676
Billy Fleming,NYY,"AA,AAA",25-26,503,0.08946322,0.218687872,0.409090909,0.28251121,0.350597609,0.423766816,0.774364425,0.141255606,2.914163356,0.347432024,-0.07009879,67.89590099,5.462390187,0.346538781,111.8080323,sa836204
Julio Garcia,LAA,"A,A+",20-21,652,0.035276073,0.291411042,0.121052631,0.209836065,0.245723172,0.283606557,0.529329729,0.073770492,2.916316931,0.294258373,-2.667972699,36.52910241,-37.98708383,0.245292099,48.66782391,sa837670
Norberto Obeso,TOR,"A,A+",22-23,708,0.108757062,0.152542372,0.712962962,0.242326332,0.328125,0.321486268,0.649611268,0.079159936,5.000086969,0.285714285,-0.615794172,72.96232395,-6.050204004,0.307616082,92.88054995,sa852308
Blake Allemand,MIL,"AA,AAA",25-26,483,0.091097308,0.18426501,0.494382022,0.249411764,0.331950207,0.385882352,0.717832559,0.136470588,2.997454599,0.287461773,-1.250980315,58.20887712,-0.396546276,0.325583588,100.0200581,sa857217
Gavin Collins,CLE,"A+,R",22-23,658,0.0668693,0.15349544,0.435643564,0.24831081,0.308868501,0.390202702,0.699071203,0.141891892,3.051118498,0.277777777,-0.983812582,74.53998814,-0.324960575,0.323023813,100.034205,sa857219
Ryan Howard,SFG,"AA,AAA",23-24,980,0.073469387,0.141836734,0.517985611,0.248868778,0.305870236,0.354072398,0.659942634,0.10520362,4.509306675,0.280913978,0.328032499,96.29887926,-21.86278281,0.297921973,82.41501244,sa857225
Zander Wiel,MIN,"AA,AAA",25-26,1015,0.081773399,0.249261083,0.328063241,0.274834437,0.342857142,0.479028697,0.821885839,0.20419426,5.025549376,0.3418124,-0.188823515,147.8984305,19.84520856,0.355571441,116.400453,sa857249
Roberto Baldoquin,LAA,"A+,AA",24-25,642,0.063862928,0.224299065,0.284722222,0.256454388,0.3140625,0.342512908,0.656575408,0.08605852,4.646313031,0.329545454,-1.801007998,65.44897114,-8.658195351,0.302070077,87.53363211,sa857538
Zach Gibbons,LAA,AA,24-24,440,0.095454545,0.134090909,0.711864406,0.260759493,0.329545454,0.364556962,0.694102416,0.103797469,5.042706917,0.295522388,-1.19923763,49.65642019,-1.37430743,0.316606497,97.30690215,sa857717
Nico Giarratano,SFG,"A,A-,A+,R",23-24,536,0.098880597,0.279850746,0.353333333,0.226495726,0.309433962,0.314102564,0.623536526,0.087606838,2.695571986,0.316455696,-1.946989365,53.2304716,-10.97793801,0.294509771,81.40952341,sa857718
Brennon Lund,LAA,"AA,AAA",23-24,850,0.092941176,0.227058823,0.409326424,0.273572377,0.346289752,0.427622841,0.773912593,0.154050464,7.087327879,0.344202898,1.495260722,115.6687678,3.602430775,0.34209624,104.5122629,sa857730
Joe Cronin,MIN,"A,A+,AA",24-25,588,0.1292517,0.277210884,0.466257668,0.210633946,0.333333333,0.333333333,0.666666666,0.122699387,6.858418591,0.288401253,0.792476724,66.1286651,-0.138656751,0.318861389,99.61769753,sa857761
Errol Robinson,LAD,"AA,AAA",23-24,866,0.090069284,0.212471131,0.423913043,0.252888318,0.324480369,0.349165596,0.673645965,0.096277278,4.149580057,0.312178387,-1.308915966,89.35152654,-21.5558798,0.306707932,82.7405427,sa857819
Preston Palmeiro,BAL,"A+,AA",23-24,927,0.070118662,0.204962243,0.342105263,0.246445497,0.301518438,0.379146919,0.680665357,0.132701422,3.100588395,0.290625,-0.28659407,99.3573576,-5.218015676,0.311953334,94.75644744,sa857823
Anderson Miller,KCR,AA,24-25,800,0.065,0.21125,0.307692307,0.251691474,0.302383939,0.384303112,0.686687051,0.132611638,5.030237269,0.302702702,-2.129992749,84.50922933,-11.81654613,0.307654556,87.61833983,sa857824
Logan Taylor,SEA,"A+,AA,AAA",24-25,829,0.082026537,0.295536791,0.27755102,0.244623655,0.311218335,0.364247311,0.675465646,0.119623656,3.746184776,0.336048879,-0.3112133,87.82149848,-12.38816575,0.306531094,86.90858407,sa857838
Kyle Holder,NYY,"A,A+,AA",24-25,678,0.08259587,0.126843657,0.65116279,0.262184873,0.33030303,0.388235294,0.718538324,0.126050421,4.136014328,0.288,-0.052305789,82.13130768,6.806122921,0.327604892,109.7127506,sa857840
Connor Marabell,CLE,"AA,AAA",24-25,1022,0.057729941,0.128180039,0.450381679,0.269271383,0.314033366,0.411826821,0.725860187,0.142555438,4.521364844,0.290886392,0.433655439,121.54202,4.410380239,0.324822607,104.2532507,sa858026
Brendon Sanger,LAA,"A+,AA",24-25,832,0.127403846,0.247596153,0.514563106,0.223796033,0.332125603,0.356940509,0.689066112,0.133144476,3.469231916,0.283057851,-0.558236675,96.81727275,2.044474116,0.321752877,101.5709383,sa858055
Alex Perez,MIN,"A+,AA,AAA",25-25,385,0.106493506,0.2,0.532467532,0.241887905,0.324675324,0.286135693,0.610811017,0.044247788,3.566086635,0.309433962,-0.311027294,35.50684988,-8.898018306,0.290275248,79.82803694,sa858057
Matt Winn,SFG,"A+,AA",25-26,449,0.10467706,0.367483296,0.284848484,0.210526315,0.295302013,0.373433583,0.668735596,0.162907268,3.39285714,0.32735426,-0.004551797,45.76423198,-8.50688876,0.30009728,83.04989989,sa858059
Donnie Dewees,KCR,"AA,AAA",24-25,970,0.077319587,0.158762886,0.487012987,0.256,0.32016632,0.414857142,0.735023462,0.158857142,6.102591504,0.285714285,-0.853101923,115.178917,-16.87035592,0.321419436,86.91487084,sa858802
Arden Pabst,PIT,"A+,AA,AAA",23-24,520,0.05,0.223076923,0.224137931,0.226611226,0.267961165,0.386694386,0.654655551,0.16008316,3.591644967,0.266853932,-1.189485116,49.17709533,-8.948240168,0.293158932,83.79491276,sa858812
Mitchell Tolman,PIT,"A+,AA,AAA",24-25,784,0.113520408,0.234693877,0.483695652,0.253709198,0.348329048,0.357566765,0.705895813,0.103857567,4.976124695,0.335390946,0.236351904,95.58601061,7.891684779,0.328417965,108.6290991,sa858829
Wilbis Santiago,CLE,"A,A+,R",22-23,436,0.029816513,0.075688073,0.393939393,0.312958435,0.339449541,0.410757946,0.750207487,0.097799511,4.791188593,0.330708661,-1.929165171,59.12325231,7.20262373,0.347745772,114.2920986,sa862819
Raul Rivas,PHI,"A+,AA,AAA",21-22,612,0.062091503,0.197712418,0.314049586,0.234657039,0.290697674,0.308664259,0.599361933,0.07400722,6.125579839,0.29330254,-1.402141512,51.8389166,-16.90403456,0.28048848,75.18093959,sa871433
Rafael Narea,CHC,A,20-21,561,0.076648841,0.169340463,0.452631578,0.225609756,0.29379562,0.288617886,0.582413506,0.06300813,3.958954507,0.271820448,-0.17971322,45.05846423,-19.60441806,0.276804923,69.68529428,sa871441
Jhonny Bethencourt,CHC,"A,A+,R",21-22,484,0.07644628,0.216942148,0.352380952,0.246511627,0.302521008,0.325581395,0.628102403,0.079069768,5.66261935,0.31626506,-1.549572805,44.3014147,-11.35056636,0.2921342,79.33644416,sa871485
Jorgen Rosas,CHW,R,20-20,269,0.059479553,0.200743494,0.296296296,0.220408163,0.284644194,0.273469387,0.558113581,0.053061224,4.456782035,0.282722513,-0.283719665,23.7399007,-10.94829861,0.281246109,68.43797364,sa872449
Raul Juarez,CIN,R,20-21,250,0.048,0.232,0.206896551,0.205357142,0.274193548,0.352678571,0.626872119,0.147321429,2.14285714,0.2375,0.097749997,23.98068513,-10.28454201,0.289575347,70.48470551,sa872462
Edwin Yon,CIN,R,19-20,302,0.089403973,0.390728476,0.228813559,0.262773722,0.331125827,0.430656934,0.761782761,0.167883212,6.112195944,0.432432432,0.292526072,43.52137122,2.212311388,0.346095672,104.9878939,sa872464
Kevin Vicuna,TOR,"A,A+,AAA",20-21,845,0.056804733,0.164497041,0.345323741,0.259354838,0.312649164,0.344516129,0.657165293,0.085161291,7.037735362,0.311811023,-0.953051867,87.34556489,-6.551068684,0.306469845,92.78127144,sa872466
Jesus Navarro,TOR,"A,A-,A+",20-21,379,0.092348284,0.171503957,0.538461538,0.243243243,0.314814814,0.297297297,0.612112111,0.054054054,4.162085198,0.291970802,0.871585685,34.47321367,-8.219784972,0.290272416,80.40320666,sa872468
Marino Campana,BOS,"A,A-,A+",20-21,717,0.066945606,0.30683403,0.218181818,0.226299694,0.288111888,0.40825688,0.696368768,0.181957186,5.63171274,0.298543689,0.26879523,83.36177605,0.34230358,0.31457195,100.2549216,sa872486
Joseph Rosa,SEA,"A,A+",21-22,955,0.10052356,0.22513089,0.446511627,0.243373493,0.332281808,0.333734939,0.666016747,0.090361446,5.23272306,0.31372549,-4.208472583,106.4246139,-4.815936244,0.314654406,95.40998939,sa872490
Jose Rivas,OAK,A-,19-20,380,0.078947368,0.176315789,0.447761194,0.208955223,0.296296296,0.286567164,0.58286346,0.077611941,4.22643803,0.251879699,-0.542300853,34.96549594,-7.750298477,0.285914652,81.90035663,sa872495
Randy Ventura,CIN,"A,A+",20-21,678,0.085545722,0.213864306,0.4,0.25409836,0.319526627,0.280327868,0.599854495,0.026229508,5.158374739,0.329787234,2.55421401,60.92525934,-16.08800225,0.28796932,79.25165133,sa872499
Marcos Rivera,MIA,A,21-22,767,0.053455019,0.362451108,0.147482014,0.220196353,0.261780104,0.345021037,0.606801141,0.124824684,3.74647646,0.323877068,-0.066882964,66.03560116,-23.35848767,0.277003807,73.78080647,sa872509
Yeiler Peguero,CHC,"A,A+",20-21,411,0.05596107,0.253041362,0.221153846,0.212765957,0.256857855,0.265957446,0.522815301,0.053191489,5.66570857,0.289377289,0.665559555,23.1012543,-23.94781965,0.246857795,49.01877116,sa872515
Fidel Mejia,CHC,"A,R",19-20,461,0.082429501,0.195227765,0.422222222,0.28125,0.34204793,0.370192307,0.712240237,0.088942307,3.21140958,0.347692307,-1.862813329,61.27198427,4.226988579,0.339416407,106.1176055,sa872516
Yovanny Cuevas,CHC,"A-,R",19-20,390,0.141025641,0.235897435,0.597826086,0.238244514,0.364583333,0.344827586,0.709410919,0.106583072,5.996716664,0.31838565,0.121700016,56.02482794,5.08912317,0.348574256,108.6561851,sa872518
Kenny Hernandez,NYM,R,19-19,232,0.146551724,0.254310344,0.576271186,0.176165803,0.301724137,0.233160621,0.534884758,0.056994818,4.647511171,0.242647058,-0.070325158,17.98647088,-14.85423988,0.273531061,54.76882341,sa872522
Yoel Romero,NYM,"A,A-,A+,R",20-21,526,0.114068441,0.176806083,0.64516129,0.248908296,0.336520076,0.35371179,0.690231866,0.104803494,5.374250713,0.294444444,-1.444480659,66.38624215,0.399901699,0.330243794,100.4831478,sa872524
Romer Cuadrado,LAD,"A,R",20-21,912,0.086622807,0.281798245,0.307392996,0.23076923,0.30406147,0.344322344,0.648383814,0.113553114,4.355467457,0.317028985,-0.503427621,93.08800188,-13.05357702,0.304873453,87.25696859,sa872527
Mariel Bautista,CIN,"A,R",20-21,687,0.066957787,0.174672489,0.383333333,0.270358306,0.335276967,0.408794788,0.744071755,0.138436482,6.76295318,0.308641975,1.401083203,95.39482775,6.880321094,0.340274322,104.7311862,sa872535
Chris Torres,MIA,"A,A-,R",20-21,653,0.15467075,0.271056661,0.570621468,0.238615664,0.35582822,0.324225865,0.680054085,0.085610201,7.55768019,0.339673913,2.137554409,80.1502645,4.56402912,0.329393155,106.1999628,sa872538
Gleyvin Pineda,LAA,"A,A+",21-22,657,0.106544901,0.243531202,0.4375,0.253472222,0.336391437,0.322916666,0.659308103,0.069444444,3.954978559,0.338164251,-0.342467868,70.86893709,-7.583070275,0.311279773,90.71060707,sa872540
Johan Sala,LAA,"A,R",20-21,440,0.084090909,0.245454545,0.342592592,0.269230769,0.346241457,0.387179487,0.733420944,0.117948718,5.806954071,0.358422939,0.126760454,60.34667768,-2.206002139,0.336413947,97.66817584,sa872543
Pablo Olivares,NYY,"A,A+",20-21,740,0.09054054,0.151351351,0.598214285,0.277429467,0.370068027,0.357366771,0.727434798,0.079937304,4.970804397,0.326295585,-0.792290126,98.91316983,17.0453882,0.343383702,120.0189766,sa872547
Wilkerman Garcia,NYY,"A,A+,R",20-21,787,0.055908513,0.207115628,0.26993865,0.237311385,0.283163265,0.327846364,0.611009629,0.090534979,5.353775376,0.290035587,0.727408446,69.28345227,-21.33160633,0.278980823,76.45027796,sa872548
Frederick Cuevas,NYY,"A,A-",20-21,553,0.075949367,0.247739602,0.306569343,0.230142566,0.293900184,0.32790224,0.621802424,0.097759674,5.119776595,0.307909604,0.692216499,53.01307553,-11.09018305,0.289356469,82.9687115,sa872550
Jason Lopez,NYY,"A,A+",20-21,570,0.06491228,0.222807017,0.291338582,0.245210727,0.297012302,0.38697318,0.683985482,0.141762453,4.414295083,0.298200514,0.12350841,63.33765405,-0.871646913,0.310733428,97.80642376,sa872552
Juan De Leon,NYY,"A-,R",20-21,359,0.091922005,0.376044568,0.244444444,0.22683706,0.323119777,0.389776357,0.712896134,0.162939297,5.625561807,0.360946745,0.837883141,47.10604541,2.092264937,0.33627452,104.5638872,sa872565
Pedro Gonzalez,TEX,A,20-21,830,0.080722891,0.287951807,0.280334728,0.24165554,0.307599517,0.44859813,0.756197647,0.20694259,6.69263545,0.303534303,0.11198126,112.3196984,15.76032253,0.339819978,116.4245358,sa872568
Edgardo Fermin,NYM,"A,A+,AA",20-21,650,0.058461538,0.243076923,0.240506329,0.226351351,0.27863777,0.35304054,0.63167831,0.126689189,6.751601362,0.288683602,-0.464829786,60.43395325,-14.08987324,0.285545475,81.74203646,sa872571
Starling Joseph,TEX,A-,19-20,397,0.0604534,0.390428211,0.154838709,0.189801699,0.263291139,0.339943342,0.603234481,0.150141643,5.085063301,0.284210526,-0.793710788,34.02342118,-14.02916221,0.280233313,70.79508155,sa872576
Dariel Gomez,STL,"A-,R",21-22,435,0.128735632,0.216091954,0.59574468,0.265415549,0.36321839,0.431635388,0.794853778,0.166219839,3.004895823,0.322222222,-0.162987154,68.34482601,14.24837521,0.37017248,126.4803299,sa872729
Edwin Figuera,STL,"A,A-,A+",20-21,634,0.033123028,0.203470031,0.162790697,0.25528169,0.32165605,0.309859154,0.631515204,0.054577464,6.830337228,0.326530612,0.931593631,65.60260292,-6.854650978,0.304379255,90.66988812,sa872730
Ismaldo Rodriguez,KCR,R,19-20,286,0.045454545,0.444055944,0.102362204,0.203007518,0.245614035,0.390977443,0.636591478,0.187969925,7.421762356,0.323076923,1.287829098,25.21145541,-14.13327378,0.279765475,64.72695507,sa872731
Daniel Brito,PHI,"A,A+",20-21,847,0.064935064,0.184179456,0.352564102,0.247706422,0.301909307,0.334207077,0.636116384,0.086500655,4.743392736,0.296721311,-2.362324715,82.57808212,-12.61572463,0.294131395,86.70938804,sa872732
Miguelangel Sierra,HOU,"A,A+",20-21,832,0.075721153,0.347355769,0.217993079,0.217105263,0.279181708,0.356578947,0.635760655,0.139473684,3.58475243,0.31263858,-1.519205521,77.38924859,-16.96355978,0.295105871,82.0090881,sa872750
Carlos Machado,HOU,"A,A-",20-21,375,0.042666666,0.144,0.296296296,0.259887005,0.293333333,0.344632768,0.637966101,0.084745763,5.902374875,0.294314381,1.113047606,37.0916102,-5.768490074,0.298378664,86.87995071,sa872756
Omar Meregildo,WSN,"A,A+",20-21,581,0.104991394,0.282271944,0.371951219,0.247035573,0.33275862,0.413043478,0.745802098,0.166007905,1.902518368,0.33033033,-0.290007729,77.33733249,10.57171781,0.340706816,115.726324,sa872765
Edwin Ventura,BAL,R,20-20,246,0.093495934,0.174796747,0.53488372,0.232558139,0.31300813,0.265116279,0.578124409,0.03255814,7.750766331,0.284090909,3.557332546,24.59371699,-7.128576806,0.29696046,77.52817986,sa872772
Cristopher Cespedes,CLE,R,20-21,352,0.082386363,0.25,0.329545454,0.28343949,0.346590909,0.452229299,0.798820208,0.168789809,5.59156376,0.366071428,-1.389884585,56.91086172,9.194979474,0.369192755,118.1899566,sa872783
Henderson De Oleo,CLE,"A-,R",20-21,334,0.098802395,0.341317365,0.289473684,0.202054794,0.294294294,0.30479452,0.599088814,0.102739726,3.457125357,0.308571428,-1.191285263,33.08041731,-7.917723531,0.292465307,80.20984538,sa872784
Jose Rivero,SFG,R,20-21,159,0.106918238,0.213836477,0.5,0.264705882,0.348101265,0.301470588,0.649571853,0.036764706,4.464373977,0.336538461,0.406296866,19.49809299,-1.479081992,0.322522977,92.94503156,sa872802
Beicker Mendoza,SFG,"A-,R",20-21,315,0.044444444,0.276190476,0.16091954,0.284246575,0.32063492,0.438356164,0.758991084,0.154109589,3.77050833,0.374384236,0.002718495,44.94758664,5.076490182,0.351602086,112.4453505,sa872804
Jean Carlos Arias,MIN,"A,R",20-21,439,0.041002277,0.218678815,0.1875,0.228710462,0.261467889,0.369829683,0.631297572,0.141119221,6.384218476,0.277955271,-1.194011307,37.96302764,-14.33832886,0.285059429,72.97696599,sa872811
Yorman Rodriguez,TOR,"A,A-,R",20-21,473,0.038054968,0.093023255,0.409090909,0.315315315,0.346723044,0.427927927,0.774650971,0.112612612,4.795052319,0.335839598,-1.461606717,67.39158751,10.62549394,0.355579914,119.1242941,sa872817
Shard Munroe,CIN,"A,A+,R",22-23,454,0.129955947,0.246696035,0.526785714,0.220207253,0.326710816,0.357512953,0.684223769,0.1373057,6.767937856,0.279850746,-2.317282119,54.37830465,-1.70256903,0.320507957,94.72615848,sa872821
